"ID","Text","Language","Type","Author Name","Author Username","View Count","Reply Count","Retweet Count","Quote Count","Favorite Count","Bookmark Count","Created At","Tweet URL","Source","Hashtags","URLs","Media Type","Media URLs"
"1923400907238080800","Anti-white, anti-Indian, anti-Chinese or anti any race laws are not ok!

That is just Apartheid with a new name.","en","Tweet","Kekius Maximus","elonmusk","42414915","6071","18600","726","125448","4278","2025-05-16 21:01:26","https://x.com/elonmusk/status/1923400907238080800","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"1923398102788047348","There are 140 laws on the books in South Africa that are explicitly racist against anyone who is not black. 

This is a terrible disgrace to the legacy of the great Nelson Mandela. 

End racism in South Africa now!","en","Quoted","Kekius Maximus","elonmusk","63836223","6095","15385","785","86979","3285","2025-05-16 20:50:17","https://x.com/elonmusk/status/1923398102788047348","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"1923398102788047348","There are 140 laws on the books in South Africa that are explicitly racist against anyone who is not black. 

This is a terrible disgrace to the legacy of the great Nelson Mandela. 

End racism in South Africa now!","en","Tweet","Kekius Maximus","elonmusk","63836223","6095","15385","785","86979","3285","2025-05-16 20:50:17","https://x.com/elonmusk/status/1923398102788047348","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"1923018914948104530","Millions in South Africa could benefit from Starlink, but it’s not allowed just because Elon Musk isn’t black. They may not allow Starlink to operate, but they can’t stop people of their country from seeking the truth.

𝕏 is the #1 News App on the AppStore in South Africa! 🥇 https://t.co/oNjFVe61jt","en","Quoted","DogeDesigner","cb_doge","21468988","1047","981","150","4686","156","2025-05-15 19:43:31","https://x.com/cb_doge/status/1923018914948104530","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","video","https://video.twimg.com/amplify_video/1923018856982814720/vid/avc1/1280x720/pMhaNNJXePiDdf4U.mp4?tag=21"
"1923397358684901867","@TheRabbitHole84 Hmm","und","Reply","Kekius Maximus","elonmusk","98309","119","64","9","860","13","2025-05-16 20:47:19","https://x.com/elonmusk/status/1923397358684901867","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"1923391627839611012","Great work by the @SpaceX team!","en","Tweet","Kekius Maximus","elonmusk","24287130","1880","4816","90","34513","552","2025-05-16 20:24:33","https://x.com/elonmusk/status/1923391627839611012","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"1923390204179607884","Congrats SpaceX, this marks 1,029 satellites deployed so far in 2025.

Starlink 2025 Stats;
- 42nd Starlink launch for 2025
- 1,029 satellites launched to orbit

Per Month:  
- May: 9 missions, 247 satellites
- April: 9 missions, 231 satellites
- March: 6 missions, 143 satellites
- February: 10 missions, 218 satellites
- January: 8 missions, 190 satellites

Launches per location:
- Cape Canaveral, Florida: 24
- Kennedy Space Center, Florida: 6
- Vandenberg SFB, California : 12 

ALL TIME  
Total Starlink satellites launched: 8,636","en","Quoted","Brian Basson","BassonBrain","22647752","180","293","42","2046","159","2025-05-16 20:18:54","https://x.com/BassonBrain/status/1923390204179607884","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"1923390143206944812","Deployment of 26 @Starlink satellites confirmed","en","Retweet","SpaceX","SpaceX","1276714","427","1150","26","7078","74","2025-05-16 20:18:39","https://x.com/SpaceX/status/1923390143206944812","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"1923391260175294513","@EvaVlaar @resum25 Wow","und","Reply","Kekius Maximus","elonmusk","80687","83","83","7","1041","18","2025-05-16 20:23:05","https://x.com/elonmusk/status/1923391260175294513","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"1923389583263219823","@amuse That is a crime","en","Reply","Kekius Maximus","elonmusk","93826","244","178","21","1593","20","2025-05-16 20:16:26","https://x.com/elonmusk/status/1923389583263219823","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"1923302585034756360","FSD Supervised can handle Arc de Triomphe no problem

If there is a bigger roundabout in France, please let us know in the comments 😀

Pending regulatory approval","en","Retweet","Tesla Europe & Middle East","teslaeurope","2021122","936","2681","584","15725","1365","2025-05-16 14:30:44","https://x.com/teslaeurope/status/1923302585034756360","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","video","https://video.twimg.com/amplify_video/1923297209950388224/vid/avc1/3840x2160/sh1l121RuqBzHW8N.mp4?tag=21"
"1923376312007504245","Falcon 9’s first stage lands on the Of Course I Still Love You droneship on our 400th Falcon 9 launch with a flight-proven booster https://t.co/UI180s7sH9","en","Retweet","SpaceX","SpaceX","1192450","625","2199","106","12722","266","2025-05-16 19:23:42","https://x.com/SpaceX/status/1923376312007504245","<a href=""https://www.twitter.com/"" rel=""nofollow"">Twitter Media Studio - LiveCut</a>","","","video","https://video.twimg.com/amplify_video/1923376086202908672/vid/avc1/1920x1080/8pZWJtwqEAkBBc0Y.mp4?tag=16"
"1923242434764382484","Starlink's high-speed, low-latency internet is now available in Bahrain! 🛰️🇧🇭❤️ → https://t.co/nsdNafGs3l https://t.co/pHHNw2B7S6","en","Retweet","Starlink","Starlink","1563577","708","1596","75","7081","167","2025-05-16 10:31:43","https://x.com/Starlink/status/1923242434764382484","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","http://starlink.com/map?country=BH","photo","https://pbs.twimg.com/media/GrC6J7xaAAAQNR0.png"
"1923152113078542565","I keep seeing a misconception that transmission lines are made out of copper.

For the vast majority of lines (especially overhead), that's not the case.

Most power lines are made from a steel core wrapped with aluminum conductors.
(that's why power lines look silvery and not coppery)

Steel provides the strength, and aluminum provides the conductivity.
(they both provide some of each but that's primarily how it works)

But isn't copper more conductive than aluminum?

For the same cross sectional area, aluminum is only about 60% as conductive as copper, but it's also only 30% as dense as copper.

For the same mass of metal, aluminum is about twice as conductive as copper.

Copper is better when you're space constrained (like in an electric motor), but aluminum is better when you're weight constrained.

Aluminum isn't just a cost saving measure (although it does cost 1/4th as much per kg). For a lot of applications, aluminum is actually better than copper.","en","Retweet","Jesse Peltan","JessePeltan","1437638","507","1413","71","7744","903","2025-05-16 04:32:48","https://x.com/JessePeltan/status/1923152113078542565","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/GrBfRi-XAAAA0Ro.jpg"
"1923259338308624873","@gork https://t.co/CvDJ1LeoFa","qme","Reply","Kekius Maximus","elonmusk","138133","379","292","32","1540","59","2025-05-16 11:38:53","https://x.com/elonmusk/status/1923259338308624873","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/GrDKLLbWQAA0K1F.jpg"
"1923227382640504944","@AthenasAqueduct @Starlink ok","und","Reply","Kekius Maximus","elonmusk","33855","106","47","7","563","14","2025-05-16 09:31:54","https://x.com/elonmusk/status/1923227382640504944","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"1923227118768382141","@alx @Starlink Naughtius Maximus","lt","Reply","Kekius Maximus","elonmusk","170505","393","187","41","1494","51","2025-05-16 09:30:51","https://x.com/elonmusk/status/1923227118768382141","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"1923223152902930932","@Starlink Passed pit 106 on @Starlink 
#1 Hardcore rank (at least for now) https://t.co/xYHHC1LKWC","en","Reply","Kekius Maximus","elonmusk","1153235","639","1139","33","3843","122","2025-05-16 09:15:06","https://x.com/elonmusk/status/1923223152902930932","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","video","https://video.twimg.com/amplify_video/1923134470124617728/vid/avc1/3840x2160/9IxIa_aKC6G1XUGi.mp4?tag=21"
"1923222000379609542","@WilliamShatner I’d support that","en","Reply","Kekius Maximus","elonmusk","104856","227","123","19","1899","38","2025-05-16 09:10:31","https://x.com/elonmusk/status/1923222000379609542","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"1923221363789029829","Well said. 

Enough of this shit.","en","Tweet","Kekius Maximus","elonmusk","48889753","8402","38702","1151","243871","21483","2025-05-16 09:07:59","https://x.com/elonmusk/status/1923221363789029829","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"1923107067247661119","They want us to believe that white people are somehow not native or indigenous to any place on Earth https://t.co/azNI15SO0y","en","Quoted","Matt Walsh","MattWalshBlog","51443594","4993","14522","1816","81785","11410","2025-05-16 01:33:49","https://x.com/MattWalshBlog/status/1923107067247661119","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","video","https://video.twimg.com/amplify_video/1923106738653319168/vid/avc1/1920x1080/Sd1-IVbUaFFNegzj.mp4?tag=21"
"1923059510161076470","You can try grok vision in voice mode by turning on the camera too!","en","Retweet","Ting Chen","tingchenai","1979019","163","750","10","2663","114","2025-05-15 22:24:50","https://x.com/tingchenai/status/1923059510161076470","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"1923218153452019974","https://t.co/djReBkCadN","zxx","Retweet","John Kraus","johnkrausphotos","1210046","412","1638","60","8650","222","2025-05-16 08:55:14","https://x.com/johnkrausphotos/status/1923218153452019974","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","","","photo","https://pbs.twimg.com/media/GrCkt5jWoAAbyME.jpg"
"1923220409509416982","@iAnonPatriot Insane","tr","Reply","Kekius Maximus","elonmusk","26477","94","89","8","924","19","2025-05-16 09:04:11","https://x.com/elonmusk/status/1923220409509416982","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"1923036453509951599","SpaceX is going to launch Starship 9 in 6 days https://t.co/zFZUICrXw6","en","Retweet","Dima Zeniuk","DimaZeniuk","1021349","545","1935","94","10280","305","2025-05-15 20:53:13","https://x.com/DimaZeniuk/status/1923036453509951599","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","video","https://video.twimg.com/ext_tw_video/1923036420924465153/pu/vid/avc1/720x1280/m9ynWmRT5r7EHF5p.mp4?tag=12"
"1923220041685684330","Try out super fast @Starlink on @United!","en","Tweet","Kekius Maximus","elonmusk","17420754","1862","6051","127","41562","1291","2025-05-16 09:02:44","https://x.com/elonmusk/status/1923220041685684330","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"1923120271394796023","That lightning-fast Wi-Fi we told you about? It’s here. 🎉 🛜

Our first customers just found out what it’s like to break the Wi-Fi barrier and stream, scroll, shop and game just like at home with @starlink. And it’s FREE for MileagePlus members. Rolling out across our fleet now. https://t.co/ayFdqehrlV","en","Quoted","United Airlines","united","17916216","401","509","139","5621","337","2025-05-16 02:26:17","https://x.com/united/status/1923120271394796023","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo, video","https://pbs.twimg.com/media/GrBLnBiWQAACysn.jpg
https://video.twimg.com/amplify_video/1923120174707716096/vid/avc1/2158x2696/6kQkZMaPo7t7Znwp.mp4?tag=21
https://pbs.twimg.com/media/GrBLnA9XoAAepiY.jpg
https://video.twimg.com/amplify_video/1923120174607081472/vid/avc1/2158x2696/MrMsAbdndLiwjoq2.mp4?tag=21"
"1923219833430192164","@amuse Surely there should be some consequences? These are crimes.","en","Reply","Kekius Maximus","elonmusk","29456","133","165","6","1371","28","2025-05-16 09:01:54","https://x.com/elonmusk/status/1923219833430192164","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"1923219522728694123","@thatsKAIZEN 🤯","qme","Reply","Kekius Maximus","elonmusk","31217","60","63","4","799","15","2025-05-16 09:00:40","https://x.com/elonmusk/status/1923219522728694123","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"1923219449647186257","@rubinas Cool!","en","Reply","Kekius Maximus","elonmusk","14631","25","41","7","485","6","2025-05-16 09:00:23","https://x.com/elonmusk/status/1923219449647186257","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"1923085548022907385","The Burj Khalifa, the tallest building in the world, just saluted America and President Trump—in red, white, and blue. 🇺🇸 https://t.co/5Re68HySu2","en","Retweet","The White House","WhiteHouse","3732225","2852","14776","1135","99338","3985","2025-05-16 00:08:18","https://x.com/WhiteHouse/status/1923085548022907385","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/GrAsF7SWMAA3GbT.jpg"
"1923218250973819245","@DonaldJTrumpJr Advocating murder of the President is a serious crime","en","Reply","Kekius Maximus","elonmusk","226405","558","731","46","7800","80","2025-05-16 08:55:37","https://x.com/elonmusk/status/1923218250973819245","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"1923203003047084320","South Africa Doubles Down On Their Anti-White Agenda And The Left Celebrates | Ep. 1597

https://t.co/eeksv0Xjzi","en","Retweet","Matt Walsh","MattWalshBlog","2961835","465","1532","59","6560","448","2025-05-16 07:55:01","https://x.com/MattWalshBlog/status/1923203003047084320","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","https://www.youtube.com/watch?v=quPqJSQTxaI","",""
"1923217996929012124","@HSajwanization Wow, cool!","en","Reply","Kekius Maximus","elonmusk","41206","76","87","8","1158","15","2025-05-16 08:54:36","https://x.com/elonmusk/status/1923217996929012124","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"1923074193937105318","Starlink provides high-speed connectivity in the most rural and remote locations, enabling farmers to stay connected, engage in precision farming and more 🛰️🚜","en","Retweet","Starlink","Starlink","2195864","549","1526","56","6733","159","2025-05-15 23:23:11","https://x.com/Starlink/status/1923074193937105318","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"1923147296276906237","@JessePeltan Tesla did a long analysis of this (too long)","en","Reply","Kekius Maximus","elonmusk","33852","99","89","16","897","58","2025-05-16 04:13:40","https://x.com/elonmusk/status/1923147296276906237","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"1923077735364047180","EXCLUSIVE 🚨 Tesla’s RoboTaxi Math Just Broke the Internet https://t.co/UefvdHXWcD","en","Retweet","Tesla Owners Silicon Valley","teslaownersSV","1264045","382","1746","113","6483","1130","2025-05-15 23:37:15","https://x.com/teslaownersSV/status/1923077735364047180","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","video","https://video.twimg.com/amplify_video/1923077509110759424/vid/avc1/1920x1080/FFh1K5qX_1ifF6cS.mp4?tag=21"
"1923128795290100031","🚨 BREAKING: Starlink is officially live on United Airlines flights. https://t.co/5vzqtFNzBs","en","Retweet","DogeDesigner","cb_doge","1130354","467","1660","52","7740","180","2025-05-16 03:00:09","https://x.com/cb_doge/status/1923128795290100031","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","video","https://video.twimg.com/amplify_video/1923128735701561344/vid/avc1/884x1026/zqXtTG96vzGbkqUJ.mp4?tag=21"
"1923146293829935483","@NikoWrex Yeah","en","Reply","Kekius Maximus","elonmusk","18954","49","48","3","381","10","2025-05-16 04:09:41","https://x.com/elonmusk/status/1923146293829935483","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"1923146165035397369","Improvements to @CommunityNotes","en","Tweet","Kekius Maximus","elonmusk","16968938","1511","3399","78","19751","447","2025-05-16 04:09:10","https://x.com/elonmusk/status/1923146165035397369","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"1923115856164220953","Robustness update: We’ve extended Community Notes ability to detect coordinating contributors with additional features targeting coordination between note writers and raters. When the scoring algo detects anomalous correlations in ratings, it automatically prevents those ratings from contributing to notes achieving helpful status.

Unlike systems that might shadow ban or use private data, this system follows Community Notes principles and works entirely on open and public data with open and public effects.

Thank you to all the contributors out there.

Learn more: https://t.co/PlpTud6EPX","en","Quoted","Community Notes","CommunityNotes","17170077","318","409","88","3919","176","2025-05-16 02:08:44","https://x.com/CommunityNotes/status/1923115856164220953","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"1922747667823652985","South African EFF leader Julius Malema was asked under oath whether he would pledge to never call for the extermination of Afrikaners. He refused, and said he can’t make any promises. https://t.co/HUE50k9GGS","en","Retweet","Ian Miles Cheong","stillgray","1163116","928","2515","170","7108","603","2025-05-15 01:45:41","https://x.com/stillgray/status/1922747667823652985","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","video","https://video.twimg.com/amplify_video/1922747544179761152/vid/avc1/1280x720/d7GGeRXRfrJ4AfC9.mp4?tag=21"
"1923016066659189034","Exactly 🎯","en","Tweet","Kekius Maximus","elonmusk","22695584","1996","4211","78","24501","608","2025-05-15 19:32:12","https://x.com/elonmusk/status/1923016066659189034","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"1922676592444088510","I see this misinterpreted all the time.

Elon is not literally proposing that we build a single giant solar farm to power the whole country.

It’s an illustration.

“what about all the transmission you’d need!??”

You’re missing the point entirely. Solar PV has a higher power density than New York City.

We don’t need to build massive transmission to use solar. In fact, one of the biggest advantages of solar PV is that solar energy is already wirelessly distributed.

Solar is one of the few technologies that can actually cut distribution costs. No centralized generator, even an SMR, is going to help with the distribution costs that make up 2/3 of T&D.

Solar + storage lets us bypass T&D constraints and generate electricity on site. 

With how slow T&D upgrades have been, solar + storage is essential for rapid electrification at scale.","en","Quoted","Jesse Peltan","JessePeltan","22913547","392","468","57","3135","339","2025-05-14 21:03:15","https://x.com/JessePeltan/status/1922676592444088510","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"1922988999653605626","🚨🦆🦆🦆

Here some supplementary information on the institutional ownership of Tesla, important for the upcoming shareholder vote:
Q3 and Q4 in 2024 saw significant increase in number of shares held by institutions. It' a bit lower at end of Q1 2025, BUT considerably higher than end of Q1 2024 (number important for last year's shareholder vote).
Now institutions hold 1,756,185,461 shares of the total of 3,221 bn, so 54.5% of all outstanding shares.  For some votes, Elon and Kimbal will need to recuse themselves, so that percentage will be even higher.
=> It is extremely important that retail gets their ducks in a row, I count o you.","en","Retweet","Ale𝕏andra Merz 🇺🇲","TeslaBoomerMama","1599778","235","1103","12","3197","121","2025-05-15 17:44:39","https://x.com/TeslaBoomerMama/status/1922988999653605626","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/Gq_TDIuWsAAQNrW.jpg"
"1922996257779220725","🚨BREAKING: Emirates in talks with SpaceX to get Starlink on flights. https://t.co/2uULq2GjWr","en","Retweet","DogeDesigner","cb_doge","998526","612","2405","54","12230","201","2025-05-15 18:13:30","https://x.com/cb_doge/status/1922996257779220725","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","video","https://video.twimg.com/amplify_video/1922996163017424896/vid/avc1/1920x1080/gkriiuR0RTG4AyyT.mp4?tag=21"
"1923010042086727777","💯","art","Tweet","Kekius Maximus","elonmusk","13653191","2930","6867","147","36634","1477","2025-05-15 19:08:16","https://x.com/elonmusk/status/1923010042086727777","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"1923006355276755305","China didn’t build all this solar for the purpose of lowering emissions.

They’re tapping the largest energy resource on Earth.

Emissions reductions are a side effect. https://t.co/DjAd4jc69p","en","Quoted","Jesse Peltan","JessePeltan","13942753","448","377","130","2299","417","2025-05-15 18:53:37","https://x.com/JessePeltan/status/1923006355276755305","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/Gq_kFplWsAAELLV.jpg"
"1923009859177353292","@FaithInElon @FredLohner 💯","qme","Reply","Kekius Maximus","elonmusk","20720","58","48","6","454","9","2025-05-15 19:07:32","https://x.com/elonmusk/status/1923009859177353292","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"1922877946525577562","Rolling out:

The algorithm should have a better understanding of what you are interested in
Expanded tap areas: entire cursor cells and “unpin post” prompts are now fully clickable
Unified ListDetails and UserProfile screens with edge-to-edge support and toolbar blurring
Kept playback speed and video quality when entering Picture-in-Picture mode
Remembered video positions in timelines so scrolling away and back doesn’t restart playback
Compressed outgoing requests to slash payload sizes
Used asynchronous layout inflation to pre-warm video views for faster startup
Fixed crashes on grok cards + recent search history

Please keep trying the composer. We’re tracking down some subtle bugs with it but it should be mostly working.","en","Retweet","Fred Lohner","FredLohner","1026040","216","759","16","2513","93","2025-05-15 10:23:22","https://x.com/FredLohner/status/1922877946525577562","<a href=""http://twitter.com"" rel=""nofollow"">Twitter for  iPhone</a>","","","",""
"1923009521510740023","@WilliamShatner ❤️","qme","Reply","Kekius Maximus","elonmusk","29274","95","65","6","862","11","2025-05-15 19:06:12","https://x.com/elonmusk/status/1923009521510740023","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"1922990666063249884","@matiroy cool :)","en","Reply","Kekius Maximus","elonmusk","25568","68","51","6","572","9","2025-05-15 17:51:16","https://x.com/elonmusk/status/1922990666063249884","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"1922990397136990647","South Africa has now passed 142 laws forcing discrimination against anyone who is not black!

Even though I was born in South Africa, the government will not grant @Starlink a license to operate simply because I am not black.

This is a shameful disgrace to the legacy of the great Nelson Mandela who sought to have all races treated equally in South Africa.","en","Tweet","Kekius Maximus","elonmusk","42156559","15310","40925","2454","175527","17870","2025-05-15 17:50:12","https://x.com/elonmusk/status/1922990397136990647","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"1922623719186235699","FULL DOCUMENTARY:

Is Donald Trump right about South Africa?

Topics: 142+ Race laws, the Expropriation Act, ""Kill the Boer"", farm murders, and more.

Support @AfriForum in our fight to get the truth about the South African government out: https://t.co/trI15OlWv2","en","Quoted","Conscious Caracal 🇿🇦","ConCaracal","42061184","879","2996","395","8498","5912","2025-05-14 17:33:09","https://x.com/ConCaracal/status/1922623719186235699","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","https://sluit-aan.afriforum.co.za/en?campaign=RoepToepCMO&leadSource=600060509","video","https://video.twimg.com/amplify_video/1922617145126506496/vid/avc1/1920x1080/KHGMcxA_unFqlGHI.mp4?tag=21"
"1922979075045404722","Mr. President, it is an honor to fight with you.","en","Retweet","Secretary of Defense Pete Hegseth","SecDef","2256676","2039","7782","124","56387","579","2025-05-15 17:05:13","https://x.com/SecDef/status/1922979075045404722","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
